JUSTICE,PHRASE,AT_WINNER_COUNT,AT_LOSER_COUNT,AT_WINNER_PERCENT,AT_LOSER_PERCENT
KAGAN,the same thing,4,5,0.4444444444444444,0.5555555555555556
KAGAN,asking us to,5,4,0.5555555555555556,0.4444444444444444
KAGAN,it seems to me,7,9,0.4375,0.5625
KAGAN,the scope of,1,6,0.14285714285714285,0.8571428571428572
KAGAN,you have to,3,6,0.3333333333333333,0.6666666666666667
KAGAN,is that right,5,4,0.5555555555555556,0.4444444444444444
KAGAN,is going to,10,9,0.5263157894736842,0.4736842105263158
KAGAN,think that the,6,11,0.35294117647058826,0.6470588235294117
KAGAN,that this is,8,9,0.47058823529411764,0.5294117647058824
KAGAN,youre saying that,4,6,0.4,0.6
KAGAN,in this case,12,10,0.5454545454545454,0.4545454545454546
KAGAN,is that the,11,9,0.55,0.44999999999999996
KAGAN,that there was,4,4,0.5,0.5
KAGAN,in the way,3,7,0.3,0.7
KAGAN,that you have,4,6,0.4,0.6
KAGAN,seems to me that,4,5,0.4444444444444444,0.5555555555555556
KAGAN,in order to,7,9,0.4375,0.5625
KAGAN,back to the,4,3,0.5714285714285714,0.4285714285714286
KAGAN,of the statute,4,3,0.5714285714285714,0.4285714285714286
KAGAN,we think that,2,9,0.18181818181818182,0.8181818181818181
KAGAN,that there is,7,9,0.4375,0.5625
KAGAN,which is that,4,4,0.5,0.5
KAGAN,seems as though,2,6,0.25,0.75
KAGAN,in other words,8,11,0.42105263157894735,0.5789473684210527
KAGAN,there would be,8,4,0.6666666666666666,0.33333333333333337
KAGAN,that there are,5,3,0.625,0.375
KAGAN,go back to,6,4,0.6,0.4
KAGAN,look at the,2,6,0.25,0.75
KAGAN,the question is,12,9,0.5714285714285714,0.4285714285714286
KAGAN,not going to,6,6,0.5,0.5
KAGAN,do you think,13,8,0.6190476190476191,0.38095238095238093
KAGAN,to say that,7,3,0.7,0.30000000000000004
KAGAN,to do with,6,5,0.5454545454545454,0.4545454545454546
KAGAN,there is an,4,4,0.5,0.5
KAGAN,the question of,8,10,0.4444444444444444,0.5555555555555556
KAGAN,you look at,4,3,0.5714285714285714,0.4285714285714286
KAGAN,the district court,9,3,0.75,0.25
KAGAN,the fact that,7,3,0.7,0.30000000000000004
KAGAN,one of the,4,8,0.3333333333333333,0.6666666666666667
KAGAN,that the government,7,4,0.6363636363636364,0.36363636363636365
KAGAN,do you have,9,2,0.8181818181818182,0.18181818181818177
KAGAN,is that correct,11,3,0.7857142857142857,0.2142857142857143
KAGAN,youre going to,3,2,0.6,0.4
KAGAN,you know what,5,2,0.7142857142857143,0.2857142857142857
KAGAN,it seems to,9,9,0.5,0.5
KAGAN,guess the question,7,4,0.6363636363636364,0.36363636363636365
KAGAN,to do that,5,1,0.8333333333333334,0.16666666666666663
KAGAN,this is not,6,3,0.6666666666666666,0.33333333333333337
KAGAN,do you think that,5,1,0.8333333333333334,0.16666666666666663
KAGAN,to do with,6,5,0.5454545454545454,0.4545454545454546
KAGAN,look at the,2,6,0.25,0.75
KAGAN,to me that,5,7,0.4166666666666667,0.5833333333333333
KAGAN,one of the,4,8,0.3333333333333333,0.6666666666666667
KAGAN,youre going to,3,2,0.6,0.4
KAGAN,you know what,5,2,0.7142857142857143,0.2857142857142857
KAGAN,asking us to,5,4,0.5555555555555556,0.4444444444444444
KAGAN,which is that,4,4,0.5,0.5
KAGAN,it seems to me that,4,4,0.5,0.5
KAGAN,is that what,2,4,0.3333333333333333,0.6666666666666667
KAGAN,you look at,4,3,0.5714285714285714,0.4285714285714286
KAGAN,this is not,6,3,0.6666666666666666,0.33333333333333337
KAGAN,not going to,6,6,0.5,0.5
KAGAN,seems to me that,4,5,0.4444444444444444,0.5555555555555556
KAGAN,that the government,7,4,0.6363636363636364,0.36363636363636365
KAGAN,to do that,5,1,0.8333333333333334,0.16666666666666663
KAGAN,youre saying that,4,6,0.4,0.6
KAGAN,in the way,3,7,0.3,0.7
KAGAN,there would be,8,4,0.6666666666666666,0.33333333333333337
KAGAN,the fact that,7,3,0.7,0.30000000000000004
KAGAN,back to justice,1,5,0.16666666666666666,0.8333333333333334
KAGAN,the same thing,4,5,0.4444444444444444,0.5555555555555556
KAGAN,it seems to,9,9,0.5,0.5
KAGAN,back to the,4,3,0.5714285714285714,0.4285714285714286
KAGAN,there is an,4,4,0.5,0.5
KAGAN,do you have,9,2,0.8181818181818182,0.18181818181818177
KAGAN,the district court,9,3,0.75,0.25
KAGAN,it seems to me,7,9,0.4375,0.5625
KAGAN,to figure out,1,5,0.16666666666666666,0.8333333333333334
KAGAN,we think that,2,9,0.18181818181818182,0.8181818181818181
KAGAN,that there are,5,3,0.625,0.375
KAGAN,do you think that,5,1,0.8333333333333334,0.16666666666666663
KAGAN,seems as though,2,6,0.25,0.75
KAGAN,to say that,7,3,0.7,0.30000000000000004
KAGAN,go back to,6,4,0.6,0.4
KAGAN,the scope of,1,6,0.14285714285714285,0.8571428571428572
KAGAN,of the statute,4,3,0.5714285714285714,0.4285714285714286
KAGAN,if thats the,5,3,0.625,0.375
KAGAN,seems to me,9,12,0.42857142857142855,0.5714285714285714
KAGAN,the question is,12,9,0.5714285714285714,0.4285714285714286
KAGAN,that this is,8,9,0.47058823529411764,0.5294117647058824
KAGAN,in this case,12,10,0.5454545454545454,0.4545454545454546
KAGAN,guess the question,7,4,0.6363636363636364,0.36363636363636365
KAGAN,and you know,2,1,0.6666666666666666,0.33333333333333337
KAGAN,were going to,6,8,0.42857142857142855,0.5714285714285714
KAGAN,the exact same,8,7,0.5333333333333333,0.4666666666666667
KAGAN,make sure understand,0,0,,
KAGAN,the question of,8,10,0.4444444444444444,0.5555555555555556
KAGAN,in order to,7,9,0.4375,0.5625
KAGAN,is that right,5,4,0.5555555555555556,0.4444444444444444
KAGAN,in other words,8,11,0.42105263157894735,0.5789473684210527
KAGAN,that you have,4,6,0.4,0.6
KAGAN,is going to,10,9,0.5263157894736842,0.4736842105263158
KAGAN,is that the,11,9,0.55,0.44999999999999996
KAGAN,is that correct,11,3,0.7857142857142857,0.2142857142857143
KAGAN,that there is,7,9,0.4375,0.5625
KAGAN,are going to,3,7,0.3,0.7
KAGAN,with respect to,5,6,0.45454545454545453,0.5454545454545454
KAGAN,is there any,4,7,0.36363636363636365,0.6363636363636364
KAGAN,you think that,7,6,0.5384615384615384,0.46153846153846156
KAGAN,that would be,4,4,0.5,0.5
KAGAN,that there was,4,4,0.5,0.5
KAGAN,if you are,3,5,0.375,0.625
KAGAN,the way that,2,6,0.25,0.75
KAGAN,think that the,6,11,0.35294117647058826,0.6470588235294117
KAGAN,im not sure,4,4,0.5,0.5
KAGAN,do you think,13,8,0.6190476190476191,0.38095238095238093
KAGAN,you have to,3,6,0.3333333333333333,0.6666666666666667
KAGAN,going to be,4,15,0.21052631578947367,0.7894736842105263
SOUTER,here is that,1,9,0.1,0.9
SOUTER,saying that the,1,11,0.08333333333333333,0.9166666666666666
SOUTER,on your view,0,9,0.0,1.0
SOUTER,out of the,2,11,0.15384615384615385,0.8461538461538461
SOUTER,seems to me to,2,8,0.2,0.8
SOUTER,justice ginsburgs question,2,7,0.2222222222222222,0.7777777777777778
SOUTER,if that is,3,9,0.25,0.75
SOUTER,to my question,2,5,0.2857142857142857,0.7142857142857143
SOUTER,has got to,2,8,0.2,0.8
SOUTER,it is not,3,12,0.2,0.8
SOUTER,to me to,3,10,0.23076923076923078,0.7692307692307692
SOUTER,in effect is,2,7,0.2222222222222222,0.7777777777777778
SOUTER,in response to,2,6,0.25,0.75
SOUTER,your argument that,0,8,0.0,1.0
SOUTER,and the question,3,9,0.25,0.75
SOUTER,back to justice,2,6,0.25,0.75
SOUTER,we have to,4,5,0.4444444444444444,0.5555555555555556
SOUTER,want to know,4,8,0.3333333333333333,0.6666666666666667
SOUTER,the district court,5,25,0.16666666666666666,0.8333333333333334
SOUTER,as it were,3,8,0.2727272727272727,0.7272727272727273
SOUTER,me that the,17,17,0.5,0.5
SOUTER,but it seems to,3,5,0.375,0.625
SOUTER,to me that the,7,12,0.3684210526315789,0.631578947368421
SOUTER,seems to me that the,6,12,0.3333333333333333,0.6666666666666667
SOUTER,is that in,4,3,0.5714285714285714,0.4285714285714286
SOUTER,in terms of,5,7,0.4166666666666667,0.5833333333333333
SOUTER,argument that the,9,7,0.5625,0.4375
SOUTER,and it seems to me,6,6,0.5,0.5
SOUTER,but it seems,3,5,0.375,0.625
SOUTER,to me is,5,6,0.45454545454545453,0.5454545454545454
SOUTER,the sense that,4,10,0.2857142857142857,0.7142857142857143
SOUTER,the to the,0,0,,
SOUTER,the answer to,5,11,0.3125,0.6875
SOUTER,in the in the,3,0,1.0,0.0
SOUTER,isnt that the,3,13,0.1875,0.8125
SOUTER,that is not,5,9,0.35714285714285715,0.6428571428571428
SOUTER,my question is,4,8,0.3333333333333333,0.6666666666666667
SOUTER,in front of,4,8,0.3333333333333333,0.6666666666666667
SOUTER,get to the,3,5,0.375,0.625
SOUTER,that if you,6,4,0.6,0.4
SOUTER,your response to,5,10,0.3333333333333333,0.6666666666666667
SOUTER,the in the,3,0,1.0,0.0
SOUTER,that they are,2,6,0.25,0.75
SOUTER,dont see why,6,6,0.5,0.5
SOUTER,youve got to,5,13,0.2777777777777778,0.7222222222222222
SOUTER,what is your,6,5,0.5454545454545454,0.4545454545454546
SOUTER,in practical terms,3,5,0.375,0.625
SOUTER,there is there,0,0,,
SOUTER,the position that,3,6,0.3333333333333333,0.6666666666666667
SOUTER,as opposed to,4,7,0.36363636363636365,0.6363636363636364
SOUTER,the case that,7,6,0.5384615384615384,0.46153846153846156
SOUTER,there is an,7,11,0.3888888888888889,0.6111111111111112
SOUTER,so it seems,6,3,0.6666666666666666,0.33333333333333337
SOUTER,your answer to,6,8,0.42857142857142855,0.5714285714285714
SOUTER,in that case,5,4,0.5555555555555556,0.4444444444444444
SOUTER,and there is,5,9,0.35714285714285715,0.6428571428571428
SOUTER,that in the,4,3,0.5714285714285714,0.4285714285714286
SOUTER,and it seems,8,8,0.5,0.5
SOUTER,as matter of,0,0,,
SOUTER,that it would,3,5,0.375,0.625
SOUTER,case in which,6,6,0.5,0.5
SOUTER,correct me if im wrong,3,4,0.42857142857142855,0.5714285714285714
SOUTER,with respect to the,5,11,0.3125,0.6875
SOUTER,going back to,5,5,0.5,0.5
SOUTER,to do with,5,9,0.35714285714285715,0.6428571428571428
SOUTER,would not be,5,6,0.45454545454545453,0.5454545454545454
SOUTER,if it is,7,5,0.5833333333333334,0.41666666666666663
SOUTER,is in fact,3,3,0.5,0.5
SOUTER,in effect the,6,11,0.35294117647058826,0.6470588235294117
SOUTER,going to have,5,8,0.38461538461538464,0.6153846153846154
SOUTER,in the in,5,1,0.8333333333333334,0.16666666666666663
SOUTER,in which there,7,3,0.7,0.30000000000000004
SOUTER,dont know whether,6,3,0.6666666666666666,0.33333333333333337
SOUTER,to say that,5,12,0.29411764705882354,0.7058823529411764
SOUTER,go to the,4,9,0.3076923076923077,0.6923076923076923
SOUTER,is there is,3,3,0.5,0.5
SOUTER,the of the,0,0,,
SOUTER,if im wrong,5,7,0.4166666666666667,0.5833333333333333
SOUTER,that the state,6,12,0.3333333333333333,0.6666666666666667
SOUTER,your position is,2,5,0.2857142857142857,0.7142857142857143
SOUTER,that in fact,5,10,0.3333333333333333,0.6666666666666667
SOUTER,at the end,5,7,0.4166666666666667,0.5833333333333333
SOUTER,what im getting,5,5,0.5,0.5
SOUTER,there would be,5,17,0.22727272727272727,0.7727272727272727
SOUTER,if in fact,7,5,0.5833333333333334,0.41666666666666663
SOUTER,you want to,4,8,0.3333333333333333,0.6666666666666667
SOUTER,that there would,4,2,0.6666666666666666,0.33333333333333337
SOUTER,that there are,5,5,0.5,0.5
SOUTER,at the end of,5,3,0.625,0.375
SOUTER,that is that,3,2,0.6,0.4
SOUTER,may ask you,0,0,,
SOUTER,want to get,5,5,0.5,0.5
SOUTER,at that point,8,10,0.4444444444444444,0.5555555555555556
SOUTER,got to be,6,10,0.375,0.625
SOUTER,correct me if im,5,6,0.45454545454545453,0.5454545454545454
SOUTER,that is the,7,10,0.4117647058823529,0.5882352941176471
SOUTER,of the the,0,0,,
SOUTER,respect to the,7,13,0.35,0.65
SOUTER,that may be,7,7,0.5,0.5
SOUTER,so far as,4,7,0.36363636363636365,0.6363636363636364
SOUTER,and the the,0,0,,
SOUTER,are you saying,4,5,0.4444444444444444,0.5555555555555556
SOUTER,weve got to,6,4,0.6,0.4
SOUTER,in the sense,8,11,0.42105263157894735,0.5789473684210527
SOUTER,im getting at,6,5,0.5454545454545454,0.4545454545454546
SOUTER,youre saying that,4,5,0.4444444444444444,0.5555555555555556
SOUTER,lets assume that,5,1,0.8333333333333334,0.16666666666666663
SOUTER,so that the,7,8,0.4666666666666667,0.5333333333333333
SOUTER,that does not,6,5,0.5454545454545454,0.4545454545454546
SOUTER,me if im,7,8,0.4666666666666667,0.5333333333333333
SOUTER,are going to,6,10,0.375,0.625
SOUTER,of the statute,4,12,0.25,0.75
SOUTER,the only way,5,5,0.5,0.5
SOUTER,the other side,7,10,0.4117647058823529,0.5882352941176471
SOUTER,correct me if,6,8,0.42857142857142855,0.5714285714285714
SOUTER,to the point,5,6,0.45454545454545453,0.5454545454545454
SOUTER,the united states,4,16,0.2,0.8
SOUTER,to the state,7,8,0.4666666666666667,0.5333333333333333
SOUTER,would be the,3,7,0.3,0.7
SOUTER,we dont have,5,4,0.5555555555555556,0.4444444444444444
SOUTER,do you say,6,3,0.6666666666666666,0.33333333333333337
SOUTER,is there any,6,2,0.75,0.25
SOUTER,if there is,6,13,0.3157894736842105,0.6842105263157895
SOUTER,in order to,7,7,0.5,0.5
SOUTER,the only thing,6,6,0.5,0.5
SOUTER,there was no,13,13,0.5,0.5
SOUTER,in the first,7,3,0.7,0.30000000000000004
SOUTER,some kind of,9,8,0.5294117647058824,0.47058823529411764
SOUTER,the case in,6,3,0.6666666666666666,0.33333333333333337
SOUTER,is that it,5,9,0.35714285714285715,0.6428571428571428
SOUTER,if the if,1,1,0.5,0.5
SOUTER,and that is,9,15,0.375,0.625
SOUTER,would be an,5,8,0.38461538461538464,0.6153846153846154
SOUTER,that if the,12,13,0.48,0.52
SOUTER,your argument is,6,5,0.5454545454545454,0.4545454545454546
SOUTER,this kind of,5,15,0.25,0.75
SOUTER,the problem that,8,7,0.5333333333333333,0.4666666666666667
SOUTER,the if the,1,0,1.0,0.0
SOUTER,the point that,6,4,0.6,0.4
SOUTER,if the if the,1,0,1.0,0.0
SOUTER,what is the,6,10,0.375,0.625
SOUTER,cases in which,2,10,0.16666666666666666,0.8333333333333334
SOUTER,is going to be,10,13,0.43478260869565216,0.5652173913043479
SOUTER,to do it,5,6,0.45454545454545453,0.5454545454545454
SOUTER,point of the,9,2,0.8181818181818182,0.18181818181818177
SOUTER,the argument that,8,8,0.5,0.5
SOUTER,in the case,11,4,0.7333333333333333,0.2666666666666667
SOUTER,at this point,6,8,0.42857142857142855,0.5714285714285714
SOUTER,answer to the,7,9,0.4375,0.5625
SOUTER,on the other,7,8,0.4666666666666667,0.5333333333333333
SOUTER,the question of,8,4,0.6666666666666666,0.33333333333333337
SOUTER,what youre saying,6,3,0.6666666666666666,0.33333333333333337
SOUTER,seems to me that,19,37,0.3392857142857143,0.6607142857142857
SOUTER,it seems to me that,18,30,0.375,0.625
SOUTER,youre going to,10,7,0.5882352941176471,0.4117647058823529
SOUTER,that the only,8,2,0.8,0.19999999999999996
SOUTER,the end of the,8,6,0.5714285714285714,0.4285714285714286
SOUTER,back to the,6,6,0.5,0.5
SOUTER,that in effect,5,4,0.5555555555555556,0.4444444444444444
SOUTER,the fact that,11,25,0.3055555555555556,0.6944444444444444
SOUTER,part of the,7,6,0.5384615384615384,0.46153846153846156
SOUTER,going to get,6,5,0.5454545454545454,0.4545454545454546
SOUTER,the end of,9,9,0.5,0.5
SOUTER,the point of,12,9,0.5714285714285714,0.4285714285714286
SOUTER,that there was,10,18,0.35714285714285715,0.6428571428571428
SOUTER,in in the,1,1,0.5,0.5
SOUTER,and so on,13,10,0.5652173913043478,0.4347826086956522
SOUTER,end of the,10,6,0.625,0.375
SOUTER,im not sure,9,7,0.5625,0.4375
SOUTER,one of the,9,19,0.32142857142857145,0.6785714285714286
SOUTER,at the time,4,7,0.36363636363636365,0.6363636363636364
SOUTER,is that the,17,24,0.4146341463414634,0.5853658536585367
SOUTER,it is the,11,8,0.5789473684210527,0.42105263157894735
SOUTER,you are saying,9,5,0.6428571428571429,0.3571428571428571
SOUTER,to me that,24,42,0.36363636363636365,0.6363636363636364
SOUTER,that it is,7,8,0.4666666666666667,0.5333333333333333
SOUTER,were going to,11,8,0.5789473684210527,0.42105263157894735
SOUTER,has to be,7,3,0.7,0.30000000000000004
SOUTER,when you say,6,4,0.6,0.4
SOUTER,is going to,18,31,0.3673469387755102,0.6326530612244898
SOUTER,in which the,21,21,0.5,0.5
SOUTER,the that the,1,2,0.3333333333333333,0.6666666666666667
SOUTER,what you are,7,3,0.7,0.30000000000000004
SOUTER,that the that the,1,1,0.5,0.5
SOUTER,is that correct,9,7,0.5625,0.4375
SOUTER,that the that,1,1,0.5,0.5
SOUTER,would have been,11,10,0.5238095238095238,0.47619047619047616
SOUTER,it would be,13,10,0.5652173913043478,0.4347826086956522
SOUTER,with respect to,18,26,0.4090909090909091,0.5909090909090908
SOUTER,going to be,21,23,0.4772727272727273,0.5227272727272727
SOUTER,what do you,15,11,0.5769230769230769,0.42307692307692313
SOUTER,there is no,25,22,0.5319148936170213,0.46808510638297873
SOUTER,that there is,22,17,0.5641025641025641,0.4358974358974359
SOUTER,it seems to me,37,65,0.3627450980392157,0.6372549019607843
SOUTER,seems to me,43,85,0.3359375,0.6640625
SOUTER,it seems to,41,71,0.36607142857142855,0.6339285714285714
SOUTER,in this case,33,36,0.4782608695652174,0.5217391304347826
SOUTER,that would be,17,8,0.68,0.31999999999999995
SOUTER,in other words,20,11,0.6451612903225806,0.3548387096774194
SOUTER,as understand it,0,0,,
SOUTER,on your view,0,9,0.0,1.0
SOUTER,here is that,1,9,0.1,0.9
SOUTER,if that is,3,9,0.25,0.75
SOUTER,is going to,18,31,0.3673469387755102,0.6326530612244898
SOUTER,so that the,7,8,0.4666666666666667,0.5333333333333333
SOUTER,seems to me,43,85,0.3359375,0.6640625
SOUTER,there would be,5,17,0.22727272727272727,0.7727272727272727
SOUTER,at that point,8,10,0.4444444444444444,0.5555555555555556
SOUTER,the district court,5,25,0.16666666666666666,0.8333333333333334
SOUTER,out of the,2,11,0.15384615384615385,0.8461538461538461
SOUTER,saying that the,1,11,0.08333333333333333,0.9166666666666666
SOUTER,your response to,5,10,0.3333333333333333,0.6666666666666667
SOUTER,as matter of,0,0,,
SOUTER,it is not,3,12,0.2,0.8
SOUTER,your position is,2,5,0.2857142857142857,0.7142857142857143
SOUTER,in response to,2,6,0.25,0.75
SOUTER,seems to me that,19,37,0.3392857142857143,0.6607142857142857
SOUTER,are going to,6,10,0.375,0.625
SOUTER,got to be,6,10,0.375,0.625
SOUTER,that in the,4,3,0.5714285714285714,0.4285714285714286
SOUTER,the fact that,11,25,0.3055555555555556,0.6944444444444444
SOUTER,back to justice,2,6,0.25,0.75
SOUTER,to me that,24,42,0.36363636363636365,0.6363636363636364
SOUTER,would not be,5,6,0.45454545454545453,0.5454545454545454
SOUTER,justice ginsburgs question,2,7,0.2222222222222222,0.7777777777777778
SOUTER,may ask you,0,0,,
SOUTER,the other side,7,10,0.4117647058823529,0.5882352941176471
SOUTER,and that is,9,15,0.375,0.625
SOUTER,to my question,2,5,0.2857142857142857,0.7142857142857143
SOUTER,if there is,6,13,0.3157894736842105,0.6842105263157895
SOUTER,want to know,4,8,0.3333333333333333,0.6666666666666667
SOUTER,and the question,3,9,0.25,0.75
SOUTER,the united states,4,16,0.2,0.8
SOUTER,the only thing,6,6,0.5,0.5
SOUTER,that in fact,5,10,0.3333333333333333,0.6666666666666667
SOUTER,to do with,5,9,0.35714285714285715,0.6428571428571428
SOUTER,argument that the,9,7,0.5625,0.4375
SOUTER,go to the,4,9,0.3076923076923077,0.6923076923076923
SOUTER,me that the,17,17,0.5,0.5
SOUTER,that is the,7,10,0.4117647058823529,0.5882352941176471
SOUTER,there is an,7,11,0.3888888888888889,0.6111111111111112
SOUTER,as it were,3,8,0.2727272727272727,0.7272727272727273
SOUTER,your argument that,0,8,0.0,1.0
SOUTER,seems to me to,2,8,0.2,0.8
SOUTER,to me to,3,10,0.23076923076923078,0.7692307692307692
SOUTER,as opposed to,4,7,0.36363636363636365,0.6363636363636364
SOUTER,the case that,7,6,0.5384615384615384,0.46153846153846156
SOUTER,the problem that,8,7,0.5333333333333333,0.4666666666666667
SOUTER,isnt that the,3,13,0.1875,0.8125
SOUTER,has got to,2,8,0.2,0.8
SOUTER,the answer to,5,11,0.3125,0.6875
